security_id,date_key,sector_id,closing_price,volume,return_daily,return_daily_log,return_daily_cumulative,return_daily_log_cumulative,volatility,sharpe_ratio,vasicek_ratio,mc_expected_loss_gross,risk_contribution,tail_risk_contribution,rorac
69,2/6/2017 12:00:00 AM,2530,76.07,9559537,,,,,,,,,,,
69,2/3/2017 12:00:00 AM,2530,75.46,11937043,,,,,,,,,,,
69,2/2/2017 12:00:00 AM,2530,74.8,18840243,,,,,,,,,,,
69,2/1/2017 12:00:00 AM,2530,77.97,6463085,,,,,,,,,,,
69,1/31/2017 12:00:00 AM,2530,78.81,6435182,,,,,,,,,,,
69,1/30/2017 12:00:00 AM,2530,78.68,7488549,,,,,,,,,,,
69,1/27/2017 12:00:00 AM,2530,77.75,10924374,,,,,,,,,,,
69,1/26/2017 12:00:00 AM,2530,79.33,7627541,,,,,,,,,,,
69,1/25/2017 12:00:00 AM,2530,79.49,10652194,,,,,,,,,,,
69,1/24/2017 12:00:00 AM,2530,81.78,4743742,,,,,,,,,,,
69,1/23/2017 12:00:00 AM,2530,81.25,6305901,,,,,,,,,,,
69,1/20/2017 12:00:00 AM,2530,81.56,8004129,,,,,,,,,,,
69,1/19/2017 12:00:00 AM,2530,83.2,5220710,,,,,,,,,,,
69,1/18/2017 12:00:00 AM,2530,83.54,5263133,,,,,,,,,,,
69,1/17/2017 12:00:00 AM,2530,83.92,7292726,,,,,,,,,,,
69,1/13/2017 12:00:00 AM,2530,81.98,4809230,,,,,,,,,,,
69,1/12/2017 12:00:00 AM,2530,82.6,5774701,,,,,,,,,,,
69,1/11/2017 12:00:00 AM,2530,82.77,6404156,,,,,,,,,,,
69,1/10/2017 12:00:00 AM,2530,82.67,7053260,,,,,,,,,,,
69,1/9/2017 12:00:00 AM,2530,81.7,6847689,,,,,,,,,,,
69,1/6/2017 12:00:00 AM,2530,82.2,7087061,,,,,,,,,,,
69,1/5/2017 12:00:00 AM,2530,81.42,8805421,,,,,,,,,,,
69,1/4/2017 12:00:00 AM,2530,79.75,7101759,,,,,,,,,,,
69,1/3/2017 12:00:00 AM,2530,80.35,5922807,,,,,,,,,,,
69,12/30/2016 12:00:00 AM,2530,78.91,4326899,,,,,,,,,,,
69,12/29/2016 12:00:00 AM,2530,79,3580026,,,,,,,,,,,
69,12/28/2016 12:00:00 AM,2530,79.04,3390691,,,,,,,,,,,
69,12/27/2016 12:00:00 AM,2530,79.29,2947682,,,,,,,,,,,
69,12/23/2016 12:00:00 AM,2530,79.14,2754878,,,,,,,,,,,
69,12/22/2016 12:00:00 AM,2530,78.79,5850387,,,,,,,,,,,
69,12/21/2016 12:00:00 AM,2530,79.85,5808057,,,,,,,,,,,
69,12/20/2016 12:00:00 AM,2530,79.84,6109125,,,,,,,,,,,
69,12/19/2016 12:00:00 AM,2530,79.93,6936126,,,,,,,,,,,
69,12/16/2016 12:00:00 AM,2530,79.56,11546801,,,,,,,,,,,
69,12/15/2016 12:00:00 AM,2530,78.29,10621463,,,,,,,,,,,
69,12/14/2016 12:00:00 AM,2530,78.96,7278757,,,,,,,,,,,
69,12/13/2016 12:00:00 AM,2530,80.15,8152456,,,,,,,,,,,
69,12/12/2016 12:00:00 AM,2530,79.73,6619812,,,,,,,,,,,
69,12/9/2016 12:00:00 AM,2530,80.13,6730134,,,,,,,,,,,
69,12/8/2016 12:00:00 AM,2530,78.11,16110175,,,,,,,,,,,
69,12/7/2016 12:00:00 AM,2530,80.53,10532906,,,,,,,,,,,
69,12/6/2016 12:00:00 AM,2530,79.42,9800737,,,,,,,,,,,
69,12/5/2016 12:00:00 AM,2530,77.99,9173870,,,,,,,,,,,
69,12/2/2016 12:00:00 AM,2530,77.62,11911301,,,,,,,,,,,
69,12/1/2016 12:00:00 AM,2530,76.76,7316319,,,,,,,,,,,
69,11/30/2016 12:00:00 AM,2530,76.89,12781802,,,,,,,,,,,
69,11/29/2016 12:00:00 AM,2530,75.88,8649575,,,,,,,,,,,
69,11/28/2016 12:00:00 AM,2530,74.78,8625052,,,,,,,,,,,
69,11/25/2016 12:00:00 AM,2530,74.06,3529190,,,,,,,,,,,
69,11/23/2016 12:00:00 AM,2530,73.67,6597804,,,,,,,,,,,
69,11/22/2016 12:00:00 AM,2530,73.59,12425189,,,,,,,,,,,
69,11/21/2016 12:00:00 AM,2530,74.2,8025633,,,,,,,,,,,
69,11/18/2016 12:00:00 AM,2530,74.04,7498481,,,,,,,,,,,
69,11/17/2016 12:00:00 AM,2530,74.27,8305410,,,,,,,,,,,
69,11/16/2016 12:00:00 AM,2530,74.56,7551080,,,,,,,,,,,
69,11/15/2016 12:00:00 AM,2530,75.04,10465199,,,,,,,,,,,
69,11/14/2016 12:00:00 AM,2530,76,10521868,,,,,,,,,,,
69,11/11/2016 12:00:00 AM,2530,75.09,9565784,,,,,,,,,,,
69,11/10/2016 12:00:00 AM,2530,77.28,12664508,,,,,,,,,,,
69,11/9/2016 12:00:00 AM,2530,76.56,20300134,,,,,,,,,,,
69,11/8/2016 12:00:00 AM,2530,73.53,50234379,,,,,,,,,,,
69,11/7/2016 12:00:00 AM,2530,83.39,8457008,,,,,,,,,,,
69,11/4/2016 12:00:00 AM,2530,82.31,8227429,,,,,,,,,,,
69,11/3/2016 12:00:00 AM,2530,81.57,12603905,,,,,,,,,,,
69,11/2/2016 12:00:00 AM,2530,83.95,6132059,,,,,,,,,,,
69,11/1/2016 12:00:00 AM,2530,83.45,6212443,,,,,,,,,,,
69,10/31/2016 12:00:00 AM,2530,84.1,7425600,,,,,,,,,,,
69,10/28/2016 12:00:00 AM,2530,83.36,17206730,,,,,,,,,,,
69,10/27/2016 12:00:00 AM,2530,87.19,3570561,,,,,,,,,,,
69,10/26/2016 12:00:00 AM,2530,87.57,3313468,,,,,,,,,,,
69,10/25/2016 12:00:00 AM,2530,87.41,3803722,,,,,,,,,,,
69,10/24/2016 12:00:00 AM,2530,88,4541879,,,,,,,,,,,
69,10/21/2016 12:00:00 AM,2530,87.41,4599539,,,,,,,,,,,
69,10/20/2016 12:00:00 AM,2530,87.3,7583493,,,,,,,,,,,
69,10/19/2016 12:00:00 AM,2530,86.4,6502788,,,,,,,,,,,
69,10/18/2016 12:00:00 AM,2530,87.19,4988710,,,,,,,,,,,
69,10/17/2016 12:00:00 AM,2530,86.66,7381666,,,,,,,,,,,
69,10/14/2016 12:00:00 AM,2530,88.8,6705822,,,,,,,,,,,
69,10/13/2016 12:00:00 AM,2530,88,6308438,,,,,,,,,,,
69,10/12/2016 12:00:00 AM,2530,87.47,7002540,,,,,,,,,,,
69,10/11/2016 12:00:00 AM,2530,86.4,5889559,,,,,,,,,,,
69,10/10/2016 12:00:00 AM,2530,86.83,5342674,,,,,,,,,,,
69,10/7/2016 12:00:00 AM,2530,86.4,4346345,,,,,,,,,,,
69,10/6/2016 12:00:00 AM,2530,86.49,5267005,,,,,,,,,,,
69,10/5/2016 12:00:00 AM,2530,86.2,7949261,,,,,,,,,,,
69,10/4/2016 12:00:00 AM,2530,86.22,6820022,,,,,,,,,,,
69,10/3/2016 12:00:00 AM,2530,87.09,7525619,,,,,,,,,,,
69,9/30/2016 12:00:00 AM,2530,88.99,9151656,,,,,,,,,,,
69,9/29/2016 12:00:00 AM,2530,89.55,5211399,,,,,,,,,,,
69,9/28/2016 12:00:00 AM,2530,90.18,4468256,,,,,,,,,,,
69,9/27/2016 12:00:00 AM,2530,90.56,4196097,,,,,,,,,,,
69,9/26/2016 12:00:00 AM,2530,89.92,4722056,,,,,,,,,,,
69,9/23/2016 12:00:00 AM,2530,90.6,3865273,,,,,,,,,,,
69,9/22/2016 12:00:00 AM,2530,90.57,8280004,,,,,,,,,,,
69,9/21/2016 12:00:00 AM,2530,90.26,5774670,,,,,,,,,,,
69,9/20/2016 12:00:00 AM,2530,89.99,5465065,,,,,,,,,,,
69,9/19/2016 12:00:00 AM,2530,89.17,7479953,,,,,,,,,,,
69,9/16/2016 12:00:00 AM,2530,90.12,6406845,,,,,,,,,,,
69,9/15/2016 12:00:00 AM,2530,90.15,7487204,,,,,,,,,,,
69,9/14/2016 12:00:00 AM,2530,89.44,7939359,,,,,,,,,,,
69,9/13/2016 12:00:00 AM,2530,90.93,4082114,,,,,,,,,,,
69,9/12/2016 12:00:00 AM,2530,92.04,5235372,,,,,,,,,,,
69,9/9/2016 12:00:00 AM,2530,91.52,6153429,,,,,,,,,,,
69,9/8/2016 12:00:00 AM,2530,93.11,7380811,,,,,,,,,,,
69,9/7/2016 12:00:00 AM,2530,93.61,3350385,,,,,,,,,,,
69,9/6/2016 12:00:00 AM,2530,93.36,3745162,,,,,,,,,,,
69,9/2/2016 12:00:00 AM,2530,93.84,3133577,,,,,,,,,,,
69,9/1/2016 12:00:00 AM,2530,93.37,3274393,,,,,,,,,,,
69,8/31/2016 12:00:00 AM,2530,93.4,5226274,,,,,,,,,,,
69,8/30/2016 12:00:00 AM,2530,92.79,4971947,,,,,,,,,,,
69,8/29/2016 12:00:00 AM,2530,93.08,6093463,,,,,,,,,,,
69,8/26/2016 12:00:00 AM,2530,93.26,6370357,,,,,,,,,,,
69,8/25/2016 12:00:00 AM,2530,93.78,9393798,,,,,,,,,,,
69,8/24/2016 12:00:00 AM,2530,97.17,3585553,,,,,,,,,,,
69,8/23/2016 12:00:00 AM,2530,97.27,3004431,,,,,,,,,,,
69,8/22/2016 12:00:00 AM,2530,98,4351836,,,,,,,,,,,
69,8/19/2016 12:00:00 AM,2530,97,2939121,,,,,,,,,,,
69,8/18/2016 12:00:00 AM,2530,97.18,3191998,,,,,,,,,,,
69,8/17/2016 12:00:00 AM,2530,97.55,3107154,,,,,,,,,,,
69,8/16/2016 12:00:00 AM,2530,97.56,3328264,,,,,,,,,,,
69,8/15/2016 12:00:00 AM,2530,97.58,2397182,,,,,,,,,,,
69,8/12/2016 12:00:00 AM,2530,97.43,2362711,,,,,,,,,,,
69,8/11/2016 12:00:00 AM,2530,97,3870861,,,,,,,,,,,
69,8/10/2016 12:00:00 AM,2530,97.11,3784064,,,,,,,,,,,
69,8/9/2016 12:00:00 AM,2530,97.45,2465308,,,,,,,,,,,
69,8/8/2016 12:00:00 AM,2530,97.18,3603400,,,,,,,,,,,
69,8/5/2016 12:00:00 AM,2530,97.37,3797663,,,,,,,,,,,
69,8/4/2016 12:00:00 AM,2530,96.97,4125962,,,,,,,,,,,
69,8/3/2016 12:00:00 AM,2530,97.43,6236882,,,,,,,,,,,
69,8/2/2016 12:00:00 AM,2530,98.06,12545916,,,,,,,,,,,
69,8/1/2016 12:00:00 AM,2530,93.49,6605028,,,,,,,,,,,
69,7/29/2016 12:00:00 AM,2530,92.72,6120631,,,,,,,,,,,
69,7/28/2016 12:00:00 AM,2530,93.39,3857265,,,,,,,,,,,
69,7/27/2016 12:00:00 AM,2530,92.73,4633881,,,,,,,,,,,
69,7/26/2016 12:00:00 AM,2530,93.85,4901187,,,,,,,,,,,
69,7/25/2016 12:00:00 AM,2530,94.04,7405196,,,,,,,,,,,
69,7/22/2016 12:00:00 AM,2530,96.55,2955734,,,,,,,,,,,
69,7/21/2016 12:00:00 AM,2530,96.95,3056521,,,,,,,,,,,
69,7/20/2016 12:00:00 AM,2530,97,3485961,,,,,,,,,,,
69,7/19/2016 12:00:00 AM,2530,96.9,3101088,,,,,,,,,,,
69,7/18/2016 12:00:00 AM,2530,96.87,3571222,,,,,,,,,,,
69,7/15/2016 12:00:00 AM,2530,97.09,3346208,,,,,,,,,,,
69,7/14/2016 12:00:00 AM,2530,97.46,4816118,,,,,,,,,,,
69,7/13/2016 12:00:00 AM,2530,97.63,4276744,,,,,,,,,,,
69,7/12/2016 12:00:00 AM,2530,96.46,3974276,,,,,,,,,,,
69,7/11/2016 12:00:00 AM,2530,96.84,3567261,,,,,,,,,,,
69,7/8/2016 12:00:00 AM,2530,96.74,3722617,,,,,,,,,,,
69,7/7/2016 12:00:00 AM,2530,95.5,4199056,,,,,,,,,,,
69,7/6/2016 12:00:00 AM,2530,96.06,5637513,,,,,,,,,,,
69,7/5/2016 12:00:00 AM,2530,94.98,4269009,,,,,,,,,,,
69,7/1/2016 12:00:00 AM,2530,95,3783931,,,,,,,,,,,
69,6/30/2016 12:00:00 AM,2530,95.74,4936904,,,,,,,,,,,
69,6/29/2016 12:00:00 AM,2530,94.41,4695887,,,,,,,,,,,
69,6/28/2016 12:00:00 AM,2530,93.7,4485952,,,,,,,,,,,
69,6/27/2016 12:00:00 AM,2530,93.24,6977996,,,,,,,,,,,
69,6/24/2016 12:00:00 AM,2530,93.54,8652687,,,,,,,,,,,
69,6/23/2016 12:00:00 AM,2530,94.02,3862683,,,,,,,,,,,
69,6/22/2016 12:00:00 AM,2530,93.73,4545289,,,,,,,,,,,
69,6/21/2016 12:00:00 AM,2530,93.21,6653097,,,,,,,,,,,
69,6/20/2016 12:00:00 AM,2530,93.23,9126867,,,,,,,,,,,
69,6/17/2016 12:00:00 AM,2530,94.84,9142716,,,,,,,,,,,
69,6/16/2016 12:00:00 AM,2530,95.53,7285636,,,,,,,,,,,
69,6/15/2016 12:00:00 AM,2530,96.02,4722404,,,,,,,,,,,
69,6/14/2016 12:00:00 AM,2530,96.39,4556208,,,,,,,,,,,
69,6/13/2016 12:00:00 AM,2530,95.78,6098739,,,,,,,,,,,
69,6/10/2016 12:00:00 AM,2530,96.67,6877315,,,,,,,,,,,
69,6/9/2016 12:00:00 AM,2530,96.99,6108655,,,,,,,,,,,
69,6/8/2016 12:00:00 AM,2530,98.31,5693472,,,,,,,,,,,
69,6/7/2016 12:00:00 AM,2530,96.62,5434926,,,,,,,,,,,
69,6/6/2016 12:00:00 AM,2530,96.31,4308532,,,,,,,,,,,
69,6/3/2016 12:00:00 AM,2530,96.24,3868183,,,,,,,,,,,
69,6/2/2016 12:00:00 AM,2530,96.4,4993120,,,,,,,,,,,
69,6/1/2016 12:00:00 AM,2530,96.58,5137928,,,,,,,,,,,
69,5/31/2016 12:00:00 AM,2530,96.45,6779001,,,,,,,,,,,
69,5/27/2016 12:00:00 AM,2530,96.94,4441851,,,,,,,,,,,
69,5/26/2016 12:00:00 AM,2530,96.95,6666864,,,,,,,,,,,
69,5/25/2016 12:00:00 AM,2530,97.55,7120065,,,,,,,,,,,
69,5/24/2016 12:00:00 AM,2530,97.38,9327458,,,,,,,,,,,
69,5/23/2016 12:00:00 AM,2530,98.07,6215690,,,,,,,,,,,
69,5/20/2016 12:00:00 AM,2530,99.46,10459586,,,,,,,,,,,
69,5/19/2016 12:00:00 AM,2530,100.95,3612522,,,,,,,,,,,
69,5/18/2016 12:00:00 AM,2530,101.52,5632956,,,,,,,,,,,
69,5/17/2016 12:00:00 AM,2530,102.11,4998226,,,,,,,,,,,
69,5/16/2016 12:00:00 AM,2530,104.55,2818476,,,,,,,,,,,
69,5/13/2016 12:00:00 AM,2530,103.67,3394225,,,,,,,,,,,
69,5/12/2016 12:00:00 AM,2530,104.85,3816630,,,,,,,,,,,
69,5/11/2016 12:00:00 AM,2530,104.16,4100199,,,,,,,,,,,
69,5/10/2016 12:00:00 AM,2530,106.1,3135114,,,,,,,,,,,
69,5/9/2016 12:00:00 AM,2530,105.74,4567416,,,,,,,,,,,
69,5/6/2016 12:00:00 AM,2530,104.85,4262876,,,,,,,,,,,
69,5/5/2016 12:00:00 AM,2530,105.15,5279281,,,,,,,,,,,
69,5/4/2016 12:00:00 AM,2530,103.9,4616563,,,,,,,,,,,
69,5/3/2016 12:00:00 AM,2530,103.92,6336122,,,,,,,,,,,
69,5/2/2016 12:00:00 AM,2530,101.45,5308229,,,,,,,,,,,
69,4/29/2016 12:00:00 AM,2530,100.5,4568625,,,,,,,,,,,
69,4/28/2016 12:00:00 AM,2530,101.21,4081828,,,,,,,,,,,
69,4/27/2016 12:00:00 AM,2530,102.7,3149624,,,,,,,,,,,
69,4/26/2016 12:00:00 AM,2530,102.85,2832319,,,,,,,,,,,
69,4/25/2016 12:00:00 AM,2530,101.95,2322274,,,,,,,,,,,
69,4/22/2016 12:00:00 AM,2530,101.44,2652221,,,,,,,,,,,
69,4/21/2016 12:00:00 AM,2530,101.22,4018255,,,,,,,,,,,
69,4/20/2016 12:00:00 AM,2530,102.51,2932090,,,,,,,,,,,
69,4/19/2016 12:00:00 AM,2530,103.46,2915597,,,,,,,,,,,
69,4/18/2016 12:00:00 AM,2530,102.5,3177833,,,,,,,,,,,
69,4/15/2016 12:00:00 AM,2530,102.24,3267628,,,,,,,,,,,
69,4/14/2016 12:00:00 AM,2530,101.11,3384757,,,,,,,,,,,
69,4/13/2016 12:00:00 AM,2530,101.13,3395023,,,,,,,,,,,
69,4/12/2016 12:00:00 AM,2530,101.23,2794329,,,,,,,,,,,
69,4/11/2016 12:00:00 AM,2530,100.77,3177275,,,,,,,,,,,
69,4/8/2016 12:00:00 AM,2530,101.47,2923425,,,,,,,,,,,
69,4/7/2016 12:00:00 AM,2530,100.94,4948112,,,,,,,,,,,
69,4/6/2016 12:00:00 AM,2530,103.39,3752248,,,,,,,,,,,
69,4/5/2016 12:00:00 AM,2530,103.18,4367321,,,,,,,,,,,
69,4/4/2016 12:00:00 AM,2530,104.48,3990549,,,,,,,,,,,
69,4/1/2016 12:00:00 AM,2530,104.82,6269133,,,,,,,,,,,
69,3/31/2016 12:00:00 AM,2530,103.73,3922289,,,,,,,,,,,
69,3/30/2016 12:00:00 AM,2530,104.05,4487750,,,,,,,,,,,
69,3/29/2016 12:00:00 AM,2530,102.47,3801101,,,,,,,,,,,
69,3/28/2016 12:00:00 AM,2530,101.84,3580661,,,,,,,,,,,
69,3/24/2016 12:00:00 AM,2530,101.43,3035739,,,,,,,,,,,
69,3/23/2016 12:00:00 AM,2530,100.74,4216258,,,,,,,,,,,
69,3/22/2016 12:00:00 AM,2530,101.94,4040664,,,,,,,,,,,
69,3/21/2016 12:00:00 AM,2530,101.74,3569782,,,,,,,,,,,
69,3/18/2016 12:00:00 AM,2530,101.58,7212528,,,,,,,,,,,
69,3/17/2016 12:00:00 AM,2530,101.11,4515632,,,,,,,,,,,
69,3/16/2016 12:00:00 AM,2530,100.98,3844608,,,,,,,,,,,
69,3/15/2016 12:00:00 AM,2530,101.18,3129751,,,,,,,,,,,
69,3/14/2016 12:00:00 AM,2530,101.02,3054420,,,,,,,,,,,
69,3/11/2016 12:00:00 AM,2530,100.36,3585108,,,,,,,,,,,
83,3/9/2017 12:00:00 AM,2510,80.7,5394387,,,,,,,,,,,
83,3/8/2017 12:00:00 AM,2510,81.04,5810391,,,,,,,,,,,
83,3/7/2017 12:00:00 AM,2510,80.81,6314203,,,,,,,,,,,
83,3/6/2017 12:00:00 AM,2510,80.85,4463938,,,,,,,,,,,
83,3/3/2017 12:00:00 AM,2510,81.02,5701325,,,,,,,,,,,
83,3/2/2017 12:00:00 AM,2510,81.35,5781248,,,,,,,,,,,
83,3/1/2017 12:00:00 AM,2510,80.7,4977455,,,,,,,,,,,
83,2/28/2017 12:00:00 AM,2510,80.58,7274939,,,,,,,,,,,
83,2/27/2017 12:00:00 AM,2510,81.41,4696152,,,,,,,,,,,
83,2/24/2017 12:00:00 AM,2510,81.48,5189175,,,,,,,,,,,
83,2/23/2017 12:00:00 AM,2510,80.86,6403537,,,,,,,,,,,
83,2/22/2017 12:00:00 AM,2510,80.16,5003351,,,,,,,,,,,
83,2/21/2017 12:00:00 AM,2510,79.76,6280996,,,,,,,,,,,
83,2/17/2017 12:00:00 AM,2510,79.69,6215697,,,,,,,,,,,
83,2/16/2017 12:00:00 AM,2510,79.45,4957509,,,,,,,,,,,
83,2/15/2017 12:00:00 AM,2510,79.41,5626296,,,,,,,,,,,
83,2/14/2017 12:00:00 AM,2510,78.67,5507644,,,,,,,,,,,
83,2/13/2017 12:00:00 AM,2510,78.7,5645832,,,,,,,,,,,
83,2/10/2017 12:00:00 AM,2510,78.53,9366970,,,,,,,,,,,
83,2/9/2017 12:00:00 AM,2510,77.31,13943993,,,,,,,,,,,
83,2/8/2017 12:00:00 AM,2510,77.03,6788496,,,,,,,,,,,
83,2/7/2017 12:00:00 AM,2510,76.36,5739937,,,,,,,,,,,
83,2/6/2017 12:00:00 AM,2510,76.07,9559537,,,,,,,,,,,
83,2/3/2017 12:00:00 AM,2510,75.46,11937043,,,,,,,,,,,
83,2/2/2017 12:00:00 AM,2510,74.8,18840243,,,,,,,,,,,
83,2/1/2017 12:00:00 AM,2510,77.97,6463085,,,,,,,,,,,
83,1/31/2017 12:00:00 AM,2510,78.81,6435182,,,,,,,,,,,
83,1/30/2017 12:00:00 AM,2510,78.68,7488549,,,,,,,,,,,
83,1/27/2017 12:00:00 AM,2510,77.75,10924374,,,,,,,,,,,
83,1/26/2017 12:00:00 AM,2510,79.33,7627541,,,,,,,,,,,
83,1/25/2017 12:00:00 AM,2510,79.49,10652194,,,,,,,,,,,
83,1/24/2017 12:00:00 AM,2510,81.78,4743742,,,,,,,,,,,
83,1/23/2017 12:00:00 AM,2510,81.25,6305901,,,,,,,,,,,
83,1/20/2017 12:00:00 AM,2510,81.56,8004129,,,,,,,,,,,
83,1/19/2017 12:00:00 AM,2510,83.2,5220710,,,,,,,,,,,
83,1/18/2017 12:00:00 AM,2510,83.54,5263133,,,,,,,,,,,
83,1/17/2017 12:00:00 AM,2510,83.92,7292726,,,,,,,,,,,
83,1/13/2017 12:00:00 AM,2510,81.98,4809230,,,,,,,,,,,
83,1/12/2017 12:00:00 AM,2510,82.6,5774701,,,,,,,,,,,
83,1/11/2017 12:00:00 AM,2510,82.77,6404156,,,,,,,,,,,
83,1/10/2017 12:00:00 AM,2510,82.67,7053260,,,,,,,,,,,
83,1/9/2017 12:00:00 AM,2510,81.7,6847689,,,,,,,,,,,
83,1/6/2017 12:00:00 AM,2510,82.2,7087061,,,,,,,,,,,
83,1/5/2017 12:00:00 AM,2510,81.42,8805421,,,,,,,,,,,
83,1/4/2017 12:00:00 AM,2510,79.75,7101759,,,,,,,,,,,
83,1/3/2017 12:00:00 AM,2510,80.35,5922807,,,,,,,,,,,
83,12/30/2016 12:00:00 AM,2510,78.91,4326899,,,,,,,,,,,
83,12/29/2016 12:00:00 AM,2510,79,3580026,,,,,,,,,,,
83,12/28/2016 12:00:00 AM,2510,79.04,3390691,,,,,,,,,,,
83,12/27/2016 12:00:00 AM,2510,79.29,2947682,,,,,,,,,,,
83,12/23/2016 12:00:00 AM,2510,79.14,2754878,,,,,,,,,,,
83,12/22/2016 12:00:00 AM,2510,78.79,5850387,,,,,,,,,,,
83,12/21/2016 12:00:00 AM,2510,79.85,5808057,,,,,,,,,,,
83,12/20/2016 12:00:00 AM,2510,79.84,6109125,,,,,,,,,,,
83,12/19/2016 12:00:00 AM,2510,79.93,6936126,,,,,,,,,,,
83,12/16/2016 12:00:00 AM,2510,79.56,11546801,,,,,,,,,,,
83,12/15/2016 12:00:00 AM,2510,78.29,10621463,,,,,,,,,,,
83,12/14/2016 12:00:00 AM,2510,78.96,7278757,,,,,,,,,,,
83,12/13/2016 12:00:00 AM,2510,80.15,8152456,,,,,,,,,,,
83,12/12/2016 12:00:00 AM,2510,79.73,6619812,,,,,,,,,,,
83,12/9/2016 12:00:00 AM,2510,80.13,6730134,,,,,,,,,,,
83,12/8/2016 12:00:00 AM,2510,78.11,16110175,,,,,,,,,,,
83,12/7/2016 12:00:00 AM,2510,80.53,10532906,,,,,,,,,,,
83,12/6/2016 12:00:00 AM,2510,79.42,9800737,,,,,,,,,,,
83,12/5/2016 12:00:00 AM,2510,77.99,9173870,,,,,,,,,,,
83,12/2/2016 12:00:00 AM,2510,77.62,11911301,,,,,,,,,,,
83,12/1/2016 12:00:00 AM,2510,76.76,7316319,,,,,,,,,,,
83,11/30/2016 12:00:00 AM,2510,76.89,12781802,,,,,,,,,,,
83,11/29/2016 12:00:00 AM,2510,75.88,8649575,,,,,,,,,,,
83,11/28/2016 12:00:00 AM,2510,74.78,8625052,,,,,,,,,,,
83,11/25/2016 12:00:00 AM,2510,74.06,3529190,,,,,,,,,,,
83,11/23/2016 12:00:00 AM,2510,73.67,6597804,,,,,,,,,,,
83,11/22/2016 12:00:00 AM,2510,73.59,12425189,,,,,,,,,,,
83,11/21/2016 12:00:00 AM,2510,74.2,8025633,,,,,,,,,,,
83,11/18/2016 12:00:00 AM,2510,74.04,7498481,,,,,,,,,,,
83,11/17/2016 12:00:00 AM,2510,74.27,8305410,,,,,,,,,,,
83,11/16/2016 12:00:00 AM,2510,74.56,7551080,,,,,,,,,,,
83,11/15/2016 12:00:00 AM,2510,75.04,10465199,,,,,,,,,,,
83,11/14/2016 12:00:00 AM,2510,76,10521868,,,,,,,,,,,
83,11/11/2016 12:00:00 AM,2510,75.09,9565784,,,,,,,,,,,
83,11/10/2016 12:00:00 AM,2510,77.28,12664508,,,,,,,,,,,
83,11/9/2016 12:00:00 AM,2510,76.56,20300134,,,,,,,,,,,
83,11/8/2016 12:00:00 AM,2510,73.53,50234379,,,,,,,,,,,
83,11/7/2016 12:00:00 AM,2510,83.39,8457008,,,,,,,,,,,
83,11/4/2016 12:00:00 AM,2510,82.31,8227429,,,,,,,,,,,
83,11/3/2016 12:00:00 AM,2510,81.57,12603905,,,,,,,,,,,
83,11/2/2016 12:00:00 AM,2510,83.95,6132059,,,,,,,,,,,
83,11/1/2016 12:00:00 AM,2510,83.45,6212443,,,,,,,,,,,
83,10/31/2016 12:00:00 AM,2510,84.1,7425600,,,,,,,,,,,
83,10/28/2016 12:00:00 AM,2510,83.36,17206730,,,,,,,,,,,
83,10/27/2016 12:00:00 AM,2510,87.19,3570561,,,,,,,,,,,
83,10/26/2016 12:00:00 AM,2510,87.57,3313468,,,,,,,,,,,
83,10/25/2016 12:00:00 AM,2510,87.41,3803722,,,,,,,,,,,
83,10/24/2016 12:00:00 AM,2510,88,4541879,,,,,,,,,,,
83,10/21/2016 12:00:00 AM,2510,87.41,4599539,,,,,,,,,,,
83,10/20/2016 12:00:00 AM,2510,87.3,7583493,,,,,,,,,,,
83,10/19/2016 12:00:00 AM,2510,86.4,6502788,,,,,,,,,,,
83,10/18/2016 12:00:00 AM,2510,87.19,4988710,,,,,,,,,,,
83,10/17/2016 12:00:00 AM,2510,86.66,7381666,,,,,,,,,,,
83,10/14/2016 12:00:00 AM,2510,88.8,6705822,,,,,,,,,,,
83,10/13/2016 12:00:00 AM,2510,88,6308438,,,,,,,,,,,
83,10/12/2016 12:00:00 AM,2510,87.47,7002540,,,,,,,,,,,
83,10/11/2016 12:00:00 AM,2510,86.4,5889559,,,,,,,,,,,
83,10/10/2016 12:00:00 AM,2510,86.83,5342674,,,,,,,,,,,
83,10/7/2016 12:00:00 AM,2510,86.4,4346345,,,,,,,,,,,
83,10/6/2016 12:00:00 AM,2510,86.49,5267005,,,,,,,,,,,
83,10/5/2016 12:00:00 AM,2510,86.2,7949261,,,,,,,,,,,
83,10/4/2016 12:00:00 AM,2510,86.22,6820022,,,,,,,,,,,
83,10/3/2016 12:00:00 AM,2510,87.09,7525619,,,,,,,,,,,
83,9/30/2016 12:00:00 AM,2510,88.99,9151656,,,,,,,,,,,
83,9/29/2016 12:00:00 AM,2510,89.55,5211399,,,,,,,,,,,
83,9/28/2016 12:00:00 AM,2510,90.18,4468256,,,,,,,,,,,
83,9/27/2016 12:00:00 AM,2510,90.56,4196097,,,,,,,,,,,
83,9/26/2016 12:00:00 AM,2510,89.92,4722056,,,,,,,,,,,
83,9/23/2016 12:00:00 AM,2510,90.6,3865273,,,,,,,,,,,
83,9/22/2016 12:00:00 AM,2510,90.57,8280004,,,,,,,,,,,
83,9/21/2016 12:00:00 AM,2510,90.26,5774670,,,,,,,,,,,
83,9/20/2016 12:00:00 AM,2510,89.99,5465065,,,,,,,,,,,
